277.955,3.14286
277.961,4.28571
277.967,5.42857
277.973,6.57143
277.979,7.71429
278.268,2.33333
278.286,0
278.291,0
278.297,0
278.303,0
278.407,0
278.413,0
278.419,0
278.425,0
278.436,4
278.442,3
278.488,0
278.494,0
278.5,0
278.506,0
278.517,0
278.523,0
278.529,0
278.535,0
278.593,0
278.599,0
278.604,0
278.61,0
278.691,0
278.697,0
278.703,0
278.709,0
278.761,8
278.802,4.66667
278.807,4.33333
278.813,4
278.819,3.66667
278.842,10.5
278.848,20
278.854,29.5
278.86,39
278.941,0
278.947,0
278.952,0
278.958,0
279.028,0
279.034,0
279.039,0
279.045,0
279.179,0
279.185,0
279.19,0
279.196,0
279.277,0
279.283,0
279.289,0
279.295,0
279.335,2
279.376,0
279.382,0
279.388,0
279.393,0
279.405,0
279.411,0
279.417,0
279.423,0
279.434,0
279.44,0
279.446,0
279.452,0
279.463,0
279.469,0
279.475,0
279.481,0
279.492,8.5
279.498,13
279.521,0
279.527,0
279.533,0
279.539,0
279.562,0
279.568,0
279.574,0
279.579,0
279.649,9.66667
279.672,4
279.69,7
279.696,12
279.73,0
279.736,0
279.742,0
279.748,0
279.759,0
279.765,0
279.771,0
279.777,0
279.841,0
279.847,0
279.852,0
279.858,0
279.893,0
279.899,0
279.905,0
279.911,0
279.98,2.33333
279.998,6
280.05,8.2
280.056,11.4
280.062,14.6
280.294,0
280.3,0
280.306,0
280.312,0
280.323,0
280.329,0
280.335,0
280.341,0
280.399,0
280.405,0
280.411,0
280.416,0
280.428,0
280.434,0
280.44,0
280.445,0
280.463,0
280.469,0
280.475,0
280.48,0
280.556,0
280.562,0
280.568,0
280.573,0
280.632,3.66667
280.69,9.66667
280.736,3.25
280.742,2.5
280.76,0
280.765,0
280.771,0
280.777,0
280.841,0
280.847,0
280.853,0
280.859,0
280.923,1.8
280.928,1.6
280.934,1.4
280.952,1.57143
280.958,2.14286
280.963,2.71429
280.969,3.28571
280.975,3.85714
280.993,8
280.998,11
281.004,14
281.01,17
281.068,5.33333
281.202,10.3333
281.272,3.77778
281.278,3.55556
281.284,3.33333
281.29,3.11111
281.295,2.88889
281.301,2.66667
281.307,2.44444
281.325,1.75
281.33,1.5
281.354,5.16667
281.359,5.33333
281.365,5.5
281.371,5.66667
281.429,2.71429
281.435,2.42857
281.441,2.14286
281.447,1.85714
281.453,1.57143
281.476,7.25
281.482,6.5
281.488,5.75
281.494,5
281.499,4.25
281.505,3.5
281.546,17.8
281.552,16.6
281.558,15.4
281.587,0
281.593,0
281.598,0
281.604,0
281.622,0
281.628,0
281.633,0
281.639,0
281.651,0
281.657,0
281.663,0
281.668,0
281.779,0
281.785,0
281.791,0
281.797,0
281.814,6.66667
281.913,0
281.919,0
281.925,0
281.931,0
281.983,0
281.989,0
281.995,0
282.001,0
282.106,1.66667
282.147,7
282.152,11
282.158,15
282.164,19
282.17,23
282.205,8
282.211,11
282.217,14
282.223,17
282.246,12.4286
282.252,18.8571
282.258,25.2857
282.263,31.7143
282.269,38.1429
282.31,0
282.316,0
282.322,0
282.328,0
282.368,0
282.374,0
282.38,0
282.386,0
282.415,0
282.421,0
282.427,0
282.433,0
282.608,0
282.614,0
282.619,0
282.625,0
282.678,0
282.684,0
282.69,0
282.695,0
282.795,0
282.801,0
282.806,0
282.812,0
282.847,0
282.853,0
282.859,0
282.865,0
282.999,0
283.005,0
283.011,0
283.017,0
283.063,21.5
283.069,15
283.303,0
283.309,0
283.315,0
283.321,0
283.338,0
283.344,0
283.35,0
283.356,0
283.403,0
283.408,0
283.414,0
283.42,0
283.432,0
283.438,0
283.443,0
283.449,0
283.502,8
283.525,8.33333
283.543,1.33333
283.56,0
283.566,0
283.572,0
283.578,0
283.613,0
283.619,0
283.625,0
283.631,0
283.66,5.85714
283.666,5.71429
283.672,5.57143
283.677,5.42857
283.683,5.28571
283.707,8
283.713,10
283.718,12
283.771,1.75
283.777,1.5
283.794,0
283.8,0
283.806,0
283.812,0
283.953,0
283.958,0
283.964,0
283.97,0
284.111,0
284.116,0
284.122,0
284.128,0
284.157,0
284.163,0
284.169,0
284.175,0
284.275,0
284.28,0
284.286,0
284.292,0
284.304,0
284.31,0
284.316,0
284.321,0
284.357,0
284.362,0
284.368,0
284.374,0
284.421,0
284.427,0
284.433,0
284.439,0
284.497,0
284.503,0
284.509,0
284.515,0
284.567,0
284.573,0
284.579,0
284.585,0
284.632,0
284.638,0
284.644,0
284.65,0
284.79,0
284.796,0
284.802,0
284.808,0
284.837,20
284.855,0
284.861,0
284.866,0
284.872,0
284.884,0
284.89,0
284.896,0
284.902,0
285.013,5.5
285.019,4
285.036,7
285.042,13
285.107,28.4
285.113,50.8
285.119,73.2
285.165,13.3333
285.212,2.4
285.218,2.8
285.224,3.2
285.336,0
285.342,0
285.347,0
285.353,0
285.371,0
285.377,0
285.383,0
285.388,0
285.447,8.25
285.453,11.5
285.459,14.75
285.465,18
285.471,21.25
285.476,24.5
285.523,0
285.529,0
285.535,0
285.541,0
285.576,0
285.582,0
285.588,0
285.594,0
285.606,3.28571
285.611,3.57143
285.617,3.85714
285.623,4.14286
285.629,4.42857
285.694,0
285.7,0
285.705,0
285.711,0
285.723,0
285.729,0
285.735,0
285.741,0
285.788,16
285.794,14
285.799,12
285.805,10
285.823,5.85714
285.829,5.71429
285.835,5.57143
285.84,5.42857
285.846,5.28571
285.882,27.1667
285.887,39.3333
285.893,51.5
285.899,63.6667
285.958,8.8
285.964,7.6
285.97,6.4
285.993,0
285.999,0
286.005,0
286.011,0
286.023,0
286.028,0
286.034,0
286.04,0
286.052,5
286.058,9
286.064,13
286.07,17
286.169,2
286.287,0
286.293,0
286.299,0
286.305,0
286.328,0
286.334,0
286.34,0
286.346,0
286.375,5
286.422,14
286.428,14
286.434,14
286.44,14
286.469,0
286.475,0
286.481,0
286.487,0
286.575,0
286.581,0
286.587,0
286.593,0
286.746,0
286.752,0
286.757,0
286.763,0
286.887,0
286.893,0
286.899,0
286.904,0
286.963,15.3333
286.999,0
287.005,0
287.01,0
287.016,0
287.034,0
287.04,0
287.046,0
287.052,0
287.205,12
287.211,23
287.216,34
287.364,0
287.37,0
287.375,0
287.381,0
287.411,0
287.417,0
287.423,0
287.428,0
287.44,0
287.446,0
287.452,0
287.458,0
287.546,0
287.552,0
287.558,0
287.564,0
287.599,0
287.605,0
287.611,0
287.617,0
287.64,0
287.646,0
287.652,0
287.658,0
287.682,4
287.688,4
287.693,4
287.699,4
287.705,4
287.711,4
287.77,0
287.776,0
287.782,0
287.788,0
287.864,0
287.87,0
287.876,0
287.882,0
287.917,16.625
287.923,28.25
287.929,39.875
287.935,51.5
287.941,63.125
287.947,74.75
287.994,0
288,0
288.006,0
288.012,0
288.088,0
288.094,0
288.1,0
288.106,0
288.183,9.83333
288.189,18.6667
288.195,27.5
288.2,36.3333
288.277,7.66667
288.283,6.33333
288.289,5
288.295,3.66667
288.312,2.14286
288.318,3.28571
288.324,4.42857
288.33,5.57143
288.336,6.71429
288.371,1.66667
288.389,1.25
288.395,1.5
288.401,1.75
288.407,2
288.413,2.25
288.419,2.5
288.442,8.5
288.448,15
288.454,21.5
288.46,28
288.507,1
288.525,0
288.531,0
288.537,0
288.543,0
288.59,0
288.596,0
288.602,0
288.607,0
288.619,0
288.625,0
288.631,0
288.637,0
288.737,0
288.743,0
288.749,0
288.755,0
288.779,0
288.785,0
288.79,0
288.796,0
288.838,0
288.844,0
288.849,0
288.855,0
288.891,8
288.908,5.57143
288.914,5.14286
288.92,4.71429
288.926,4.28571
288.932,3.85714
288.956,0
288.962,0
288.968,0
288.973,0
289.015,0
289.021,0
289.027,0
289.033,0
289.068,7.83333
289.074,14.6667
289.08,21.5
289.086,28.3333
289.174,3.33333
289.192,0
289.198,0
289.204,0
289.21,0
289.239,0
289.245,0
289.251,0
289.257,0
289.281,5.66667
289.328,0
289.334,0
289.34,0
289.346,0
289.405,0
289.411,0
289.417,0
289.422,0
289.434,0
289.44,0
289.446,0
289.452,0
289.511,0
289.517,0
289.523,0
289.529,0
289.57,0
289.576,0
289.582,0
289.588,0
289.606,0
289.612,0
289.617,0
289.623,0
289.665,1
289.671,1
289.677,1
289.682,1
289.688,1
289.694,1
289.7,1
289.748,26
289.753,48
289.813,0
289.818,0
289.824,0
289.83,0
289.931,0
289.937,0
289.943,0
289.949,0
289.984,0
289.99,0
289.996,0
290.002,0
290.085,0
290.091,0
290.097,0
290.102,0
290.144,4.6
290.15,7.2
290.156,9.8
290.185,4.4
290.191,5.8
290.197,7.2
290.262,14.3333
290.31,8.85714
290.315,8.71429
290.321,8.57143
290.327,8.42857
290.333,8.28571
290.351,9
290.357,10
290.363,11
290.369,12
290.375,13
290.398,0
290.404,0
290.41,0
290.416,0
290.487,0
290.493,0
290.499,0
290.505,0
290.54,1.66667
290.582,0
290.588,0
290.594,0
290.6,0
290.635,0
290.641,0
290.647,0
290.653,0
290.718,1
290.736,2
290.754,13.8571
290.76,23.7143
290.765,33.5714
290.771,43.4286
290.777,53.2857
290.842,19.7778
290.848,17.5556
290.854,15.3333
290.86,13.1111
290.866,10.8889
290.872,8.66667
290.878,6.44444
291.085,0
291.091,0
291.097,0
291.103,0
291.127,0
291.133,0
291.139,0
291.145,0
291.263,0
291.269,0
291.275,0
291.281,0
291.305,0
291.311,0
291.317,0
291.323,0
291.352,9.57143
291.358,8.14286
291.364,6.71429
291.37,5.28571
291.376,3.85714
291.394,0
291.4,0
291.406,0
291.411,0
291.465,0
291.471,0
291.477,0
291.483,0
291.578,1.875
291.583,1.75
291.589,1.625
291.595,1.5
291.601,1.375
291.607,1.25
291.625,0
291.631,0
291.637,0
291.643,0
291.732,0
291.738,0
291.744,0
291.75,0
291.791,1.2
291.797,1.4
291.803,1.6
291.845,6.5
291.85,9
291.856,11.5
291.862,14
291.91,0
291.916,0
291.922,0
291.928,0
291.969,0
291.975,0
291.981,0
291.987,0
292.017,7.33333
292.058,13.25
292.064,24.5
292.195,6.83333
292.201,8.66667
292.207,10.5
292.213,12.3333
292.254,2.71429
292.26,4.42857
292.266,6.14286
292.272,7.85714
292.278,9.57143
292.355,0
292.361,0
292.367,0
292.373,0
292.492,0
292.498,0
292.504,0
292.51,0
292.622,0
292.628,0
292.634,0
292.64,0
292.664,0
292.67,0
292.676,0
292.682,0
292.7,2
292.706,2
292.723,4.8
292.729,7.6
292.735,10.4
292.795,2.33333
292.801,2.66667
292.807,3
292.813,3.33333
292.836,1.33333
292.854,1.8
292.86,1.6
292.866,1.4
292.884,1.33333
292.89,1.66667
292.896,2
292.902,2.33333
292.908,2.66667
292.914,3
292.92,3.33333
292.997,0
293.003,0
293.009,0
293.015,0
293.033,0
293.039,0
293.044,0
293.05,0
293.074,6.33333
293.092,4
293.116,22.3333
293.199,15
293.253,1.5
293.259,2
293.265,2.5
293.27,3
293.288,7.66667
293.324,9.5
293.33,11
293.336,12.5
293.342,14
293.348,15.5
293.354,17
293.413,1.75
293.419,2.5
293.473,6.5
293.479,7
293.508,5
293.514,5
293.52,5
293.55,0
293.556,0
293.562,0
293.568,0
293.616,0
293.622,0
293.628,0
293.633,0
293.669,0
293.675,0
293.681,0
293.687,0
293.913,0
293.919,0
293.925,0
293.931,0
294.003,8.375
294.009,8.75
294.015,9.125
294.021,9.5
294.026,9.875
294.032,10.25
294.05,9
294.056,7
294.104,10.4
294.11,16.8
294.116,23.2
294.223,0
294.229,0
294.235,0
294.241,0
294.265,0
294.271,0
294.277,0
294.283,0
294.295,0
294.301,0
294.306,0
294.312,0
294.33,0
294.336,0
294.342,0
294.348,0
294.384,4.8
294.39,7.6
294.396,10.4
294.42,16.8333
294.426,15.6667
294.432,14.5
294.438,13.3333
294.473,6.44444
294.479,10.8889
294.485,15.3333
294.491,19.7778
294.497,24.2222
294.503,28.6667
294.509,33.1111
294.551,10.4286
294.557,9.85714
294.563,9.28571
294.569,8.71429
294.575,8.14286
294.605,0
294.61,0
294.616,0
294.622,0
294.64,0
294.646,0
294.652,0
294.658,0
294.67,5.6
294.676,5.2
294.682,4.8
294.7,0
294.706,0
294.712,0
294.718,0
294.777,0
294.783,0
294.789,0
294.795,0
294.837,3.8
294.843,5.6
294.849,7.4
294.927,2
294.933,3
294.939,4
294.944,5
294.95,6
294.974,8.875
294.98,9.75
294.986,10.625
294.992,11.5
294.998,12.375
295.004,13.25
295.046,8.33333
295.112,16
295.177,2.2
295.183,2.4
295.189,2.6
295.285,0
295.291,0
295.297,0
295.303,0
295.338,0
295.344,0
295.35,0
295.356,0
295.41,2.33333
295.428,4.75
295.434,4.5
295.44,4.25
295.446,4
295.452,3.75
295.458,3.5
295.482,0
295.488,0
295.494,0
295.5,0
295.559,0
295.565,0
295.571,0
295.577,0
295.589,0
295.595,0
295.601,0
295.607,0
295.673,0
295.679,0
295.685,0
295.691,0
295.738,5.75
295.744,5.5
295.762,0
295.768,0
295.774,0
295.78,0
295.966,0
295.971,0
295.977,0
295.983,0
296.061,2.33333
296.175,9.25
296.181,6.5
296.246,5.11111
296.252,7.22222
296.258,9.33333
296.264,11.4444
296.27,13.5556
296.276,15.6667
296.282,17.7778
296.372,4
296.39,0
296.396,0
296.402,0
296.408,0
296.504,0
296.51,0
296.516,0
296.522,0
296.534,4.33333
296.551,0
296.557,0
296.563,0
296.569,0
296.689,0
296.695,0
296.701,0
296.707,0
296.743,0
296.749,0
296.755,0
296.761,0
296.773,0
296.779,0
296.785,0
296.791,0
296.863,5
296.869,7
296.875,9
296.928,0
296.934,0
296.94,0
296.946,0
296.97,0
296.976,0
296.982,0
296.988,0
297.012,13.3333
297.21,2
297.216,3
297.222,4
297.228,5
297.234,6
297.306,0
297.312,0
297.318,0
297.324,0
297.396,0
297.402,0
297.407,0
297.413,0
297.443,3.66667
297.479,0
297.485,0
297.491,0
297.497,0
297.509,0
297.515,0
297.521,0
297.527,0
297.599,0
297.605,0
297.611,0
297.617,0
297.659,0
297.665,0
297.671,0
297.677,0
297.737,4.33333
297.773,8.22222
297.779,7.44444
297.785,6.66667
297.791,5.88889
297.797,5.11111
297.803,4.33333
297.809,3.55556
297.827,7.4
297.833,12.8
297.839,18.2
297.905,0
297.911,0
297.917,0
297.923,0
298.007,0
298.013,0
298.019,0
298.025,0
298.049,5
298.121,26.1429
298.127,23.2857
298.133,20.4286
298.139,17.5714
298.145,14.7143
298.229,0
298.235,0
298.241,0
298.247,0
298.337,0
298.343,0
298.349,0
298.355,0
298.403,8.8
298.409,12.6
298.415,16.4
298.457,1.77778
298.463,2.55556
298.469,3.33333
298.475,4.11111
298.481,4.88889
298.487,5.66667
298.493,6.44444
298.523,0
298.529,0
298.535,0
298.541,0
298.769,0
298.775,0
298.781,0
298.787,0
298.823,1
298.829,1
298.835,1
298.841,1
298.847,1
298.853,1
298.859,1
298.877,1.33333
298.913,1.5
298.919,2
298.949,5.16667
298.955,7.33333
298.961,9.5
298.967,11.6667
299.051,6.55556
299.057,9.11111
299.063,11.6667
299.069,14.2222
299.075,16.7778
299.081,19.3333
299.087,21.8889
299.28,17.3333
299.328,5.75
299.334,5.5
299.358,0
299.364,0
299.37,0
299.376,0
299.412,0
299.418,0
299.424,0
299.43,0
299.49,5.33333
299.508,13.625
299.514,17.25
299.52,20.875
299.526,24.5
299.532,28.125
299.538,31.75
299.664,0
299.67,0
299.676,0
299.682,0
299.778,0
299.785,0
299.791,0
299.797,0
299.845,11.6667
299.947,3.66667
199.979,0
199.985,0
199.991,0
199.997,0
299.965,0
299.971,0
299.977,0
299.983,0
